MAE_1,MAE_2,MAE_3,RMSE_1,RMSE_2,RMSE_3,MSE_1,MSE_2,MSE_3,MeanError_1,MeanError_2,MeanError_3,J,OvershootPercent_1,OvershootPercent_2,OvershootPercent_3,name
1.01444441491009,0.654526214567876,0.182896961898262,1.14061993237075,0.738502475373669,0.863026929819349,1.30101383012146,0.545385906133036,0.744815481593412,-0.213730934231787,0.0235758927061497,-0.172748693436984,2577.27208021362,1.06319962945668,447.427701508176,3.90161755818006,LQR_1_eight_no_ressist
1.09544057135086,0.699374176714178,0.183156235945595,1.22969848635375,0.788762169174917,0.862489393981726,1.51215836734071,0.622145759521521,0.743887954730966,-0.230926709904181,0.0195912328659921,-0.173606184407618,2696.33944020134,0.830647504527306,443.951779654875,3.7235642315863,LQR_1_eight_small_resist
1.88664465340369,1.07486745755248,0.314584194418472,2.10849059039653,1.23036117705543,0.879888741254185,4.4457325697907,1.51378862600521,0.774204196985874,-0.386090902953697,0.074847590039417,-0.311646059325078,4520.52220677128,0.0769587521494729,459.664507213029,2.15764880251683,LQR_1_eight_normal_resist
0.418778489957555,0.290000678410287,0.171931802033101,0.470036619503497,0.324306064045469,0.797867601624236,0.220934423674275,0.105174423176664,0.63659270972161,-0.0837091067462923,-0.00174104083346136,-0.161929868095875,1955.863585405,1.07153151073972,447.377718276641,4.19183103759568,LQR_2_eight_no_ressist
0.433787904001088,0.29943373680421,0.172548901363775,0.486489340429453,0.33481194964111,0.798439667414216,0.236671878351484,0.112099041622481,0.637505902500523,-0.0875167097478204,-0.00333893618606711,-0.162710385068678,1965.11226294971,1.06404277119843,447.020619472696,4.14120017962206,LQR_2_eight_small_resist
0.586357507041305,0.376645516894455,0.171468410683608,0.652633247503995,0.425304365924796,0.787261313315418,0.425930155747611,0.180883803674693,0.619780375443116,-0.129628278621831,-0.010478937477046,-0.161811416254642,2321.46481133616,0.118341331381689,451.982302619509,4.13859816047657,LQR_2_eight_normal_resist
0.414321307418516,0.272783298232727,0.0797052494552546,0.463208828278985,0.304830778717523,0.500670676149969,0.21456241859559,0.0929218036535316,0.250671125956467,0.0274552449052115,0.0207457575037769,-0.0738666910959574,2797.40451502697,286.253184213579,210.435157089386,0.715463324232175,MPC_1_eight_no_ressist
0.469059112846822,0.308295157289431,0.083243958143133,0.523745111507362,0.344123074434934,0.495151642500636,0.274308941827859,0.118420690358551,0.245175149071078,0.0352388699875875,0.0248678698564003,-0.060509099627053,2852.15403188278,286.078406956156,210.029898726776,1.01527709168032,MPC_1_eight_small_resist
0.984400542722789,0.673291612272604,0.572262086898999,1.08098041639381,0.771935006993604,1.03272801427531,1.16851866062693,0.595883655022216,1.06652715146903,-0.0382293253211345,-0.0527866365592595,-0.139923855270732,4127.29997259747,289.086534642751,218.551941710701,10.7800683112554,MPC_1_eight_normal_resist
